trade_id,date,stock_id,trader_id,volume_traded,trade_value
0f6dff4f-b027-49b4-9db5-77d43bc90c03,2022-02-18,1174,10619,1973,577595.75
806f106a-c3e0-476f-a8f7-f9e6a0de696e,2024-04-30,1734,18742,9316,4105654.36
907e2649-ec38-4846-a1f3-784d4e92f646,2022-03-24,1400,11333,446,211448.6
2fcb2489-a713-4a46-b8e8-0b8a5d7e9189,2021-08-22,1583,10470,9814,3635890.72
19e9b778-ddda-4c0c-85db-9f93f60458ce,2024-02-09,1476,19912,6828,640944.36
d51c4f31-0ffb-4fa2-b064-545edac2fa7e,2020-03-06,1365,14990,8883,1152924.57
a1ca8b40-8d48-40af-aba8-683c64e084ea,2022-02-28,1677,11083,6417,2865447.18
2beb679a-ac27-4adc-aa09-46d525307f10,2020-05-14,1470,17996,8258,277468.8
48600d2f-9bb7-42ce-8e6a-16b8f43a9d52,2021-05-27,1234,19065,7324,601886.32
af5eae1d-dd51-4da9-97c1-6bb23afcf9dc,2023-07-13,1941,13912,8421,1834935.9
7a744336-b696-4f94-8703-4e7f14f046b7,2022-04-15,1697,17825,515,191749.95
2a607742-b0b5-43ec-bf63-c74518b45b15,2024-04-26,1072,14556,6731,2085061.87
1722ca07-42de-4b36-8578-6f857f9ea20b,2021-09-06,1513,17142,4763,451056.1
1fe4f347-aa3f-4d6d-a62c-9f157391b4db,2024-01-09,1311,13891,5165,1872519.1
b2e956af-93db-4f92-bb20-99583bf3d83f,2020-10-30,1309,12793,1261,403116.48
6a1a42b7-6c27-415d-98f6-0c579439883b,2023-03-04,1386,10982,9979,1610510.81
589e22f9-84f0-47c4-b406-41031ed3ae6d,2024-04-21,1309,16052,4992,431408.64
cc3a11d8-85e9-4e77-82c7-8a83957f4eb2,2021-07-28,1920,18829,3783,1163234.67
4a48f871-a259-4fff-a611-dd74f88ff5a5,2019-12-19,1285,12402,8037,882944.82
7b1ddbf3-c7f4-4f68-9bf5-59d7bccfa00f,2023-02-28,1262,10703,6065,969490.25
f4aac978-fd86-416a-a1be-116ce71f9059,2021-02-08,1343,15757,1305,480983.85
d94ec2e5-e498-4432-a3c7-68fcea408f78,2021-04-14,1927,16259,8399,4141630.89
4c3755cc-9ec4-4784-9fe8-c41abc6a7554,2022-07-01,1868,13473,7360,2899766.4
37134120-e1bd-4fe4-ac11-c3d6ebf460ad,2021-04-20,1750,17439,9377,1517667.45
e17a519d-f2e6-48d0-a8d0-ad4c7679e8b3,2023-11-11,1731,12131,4858,1058946.84
9564b775-2094-4df3-a8dc-fadeb421c913,2020-12-09,1290,17266,7326,1490547.96
024bebcd-611e-4868-a0a9-631f24e7be91,2019-11-24,1330,17862,8547,3252133.5
0c4cd8c1-b7ce-4b65-b39b-41359780db63,2022-04-18,1013,18751,2045,515605.85
99eccba5-581c-47d3-8aed-510e2dc9fd60,2019-12-30,1754,13491,1023,451828.41
1a44473c-9e69-43bf-b4cc-3ef93f3cbefa,2024-09-18,1711,18562,2307,852828.69
16ba71b3-3ec2-43da-a6b3-aa2516f974ba,2024-08-08,1086,10632,3852,314284.68
b23ad62a-a64a-4616-abfe-9b48bf7224d1,2021-12-19,1312,12252,7847,1619542.33
3a6f8ddf-d73d-49c2-839c-62715835ec97,2022-04-01,1959,14348,3647,126003.85
c7adffe9-9f5b-4a65-81a4-7eb11ee5a375,2021-09-05,1529,17798,4986,864023.94
00057f2c-194f-4af5-b623-7edb752927e1,2023-06-19,1631,17301,1141,53695.46
6fc74611-4e88-4462-80f1-b2728cd68021,2023-09-14,1182,12323,2382,893774.04
5ff5f074-e31e-4e98-810a-56317fd05a04,2023-09-06,1350,16681,9014,733198.76
01ede8b8-4891-4800-a673-963e9a1aa7cf,2020-09-23,1144,19171,363,164032.44
3e7930ea-79b8-4ac8-ba0f-659333920f67,2023-02-16,1087,13618,7968,3620021.76
95a348ce-8888-458f-9aff-9c0da2641128,2023-03-09,1524,19130,5052,2124467.04
4f772cdf-e4e1-43c4-8cbf-a663fab184fa,2019-11-28,1869,18660,165,32902.65
4c9ed82a-1daf-4190-967a-ee919c9be224,2024-04-03,1904,18171,9062,2548596.88
2470acb1-0416-42de-b831-4338e70367f6,2020-03-17,1174,13401,2057,608398.89
96d26c64-58d9-4c87-96b2-d3cac5b39776,2021-05-14,1095,17527,5486,255537.88
5ef32a44-089f-4bbe-945a-14001d012cec,2020-02-17,1599,10445,6892,1177015.76
c93ac514-c870-4cc5-972c-820c8c8baa9b,2023-05-03,1099,16300,9906,3412022.64
c2f81b00-2ff2-483b-8816-b8bcd87b6bab,2021-09-23,1174,14463,2586,1147563.36
d8eb3106-e0fa-4f75-bf28-7b99c96d5ccd,2021-06-05,1009,11281,5913,218544.48
0357bcf0-88b1-4a3a-b0c7-091fa238bffb,2021-06-13,1569,16326,9906,1084607.94
94b44cc3-3fc7-4a82-a0a1-1e941a8e5c95,2023-06-28,1182,15347,6516,1078854.12
ba3e57c9-4636-47c3-a03e-188b3a8f45fd,2020-01-11,1192,17324,3333,693997.26
47426d5c-713a-4a49-884c-fb058ef24be3,2021-07-28,1079,12577,1607,369256.46
ef668521-fc15-46b9-a972-3d0c40dbffb2,2022-01-09,1511,10670,5162,1755492.96
eefac8da-ab81-4aaa-8fd8-1e3a0a345e3a,2024-04-15,1156,14274,8157,758519.43
a0a0a7f0-a252-4699-b648-a444acc1cbb6,2023-05-10,1291,12390,544,94340.48
55aec3fc-93d5-43ca-b8b7-48dffe933ece,2022-10-07,1949,12256,2172,314418.72
87f9f8b9-a2c2-4f77-a9ae-731383548153,2022-03-05,1420,13856,9451,1889254.9
38d45621-e317-45d2-a657-850c15cb4225,2022-12-20,1033,13574,3286,79521.2
e04e7f94-cedd-4d81-ad40-8ba7705c8f04,2020-10-22,1462,12290,7029,978085.35
b284eeaf-6b65-4e57-a90c-a3038ee2dd9a,2021-11-25,1563,13694,6135,2917131.15
08fb1199-6f06-4914-83cb-6068672c505c,2020-05-29,1163,17838,5870,743318.1
0631420d-80f2-4522-86f5-f0d2d9c1b9a5,2023-12-17,1757,13405,6545,2238324.55
c7c4e4a7-24ff-4759-a31f-8bebfe5d563a,2022-08-15,1075,11527,8662,1722438.7
cdb8acc2-59b5-4595-974a-25dd5d2c8d9a,2020-05-14,1871,13693,8625,3991908.75
4441b7cf-340d-485c-ae07-a6e4601adf03,2019-10-02,1500,10215,8909,1060081.91
720d4630-a8d2-47b2-932c-97239d3bce91,2023-11-11,1051,17998,983,98250.85
8ab7f1ae-200a-4ee0-aafc-454f8e3bf589,2021-09-05,1695,10649,9714,317647.8
7f9d64ea-185a-4b4f-9b97-d404aed24b53,2023-12-09,1687,17145,9550,2498375.5
9012ff7a-ed82-493f-ac21-b556b6983ac2,2020-05-18,1312,10220,3230,145059.3
14ab0fbb-876c-4fa6-8a8a-0f661c67e210,2021-11-04,1731,14891,9234,2401948.08
001bfa4e-6e9a-4caf-bb1c-9fa38f233c28,2022-04-14,1013,17026,3376,1431356.48
36585e5d-24da-4b2b-9052-06a786643edf,2023-04-30,1215,10535,191,13213.38
92854ad3-8629-4149-80da-1a1c679d47ed,2021-03-04,1442,17111,9619,2620792.74
e2d76cec-ff1d-46e7-8736-32178178bf7f,2021-09-16,1805,16051,4857,1791455.88
23d60e39-b842-4153-94c3-b3ee5c3302dc,2019-09-29,1562,18523,5326,1628584.28
d0861185-330f-40f1-9cc7-b5f83932a3a7,2020-09-21,1138,12596,3722,78199.22
535ae191-e7f9-4f0b-a772-a6e89c5d59f7,2020-06-13,1273,11950,908,71041.92
b99ecc51-45c0-452e-bac1-cc65ff2a4db7,2023-06-01,1559,17742,3524,710226.96
2950ab7c-c255-485f-bcab-7dac6fc2e1e3,2021-08-26,1490,11633,2893,642332.79
2cd23932-f888-4234-b181-cda388dbe874,2021-04-29,1557,17232,9486,886371.84
66a57597-629b-4691-ad9a-8010125a70c0,2022-06-18,1802,19724,857,224936.79
0bbb099f-60d1-46a1-a934-438e1d08b2cc,2021-05-18,1576,18289,5646,2805328.02
9b1c784e-0556-4c02-8c86-02eea7f43ee6,2021-08-19,1905,16942,118,57234.72
403931ef-2b75-49c2-8d67-68c99353d4ef,2022-07-04,1811,17766,4502,1827766.98
3d7a0dad-8f47-4635-8c07-1684b60c00d4,2023-07-12,1937,14356,9075,4281040.5
1b45e127-b020-4fb0-bb49-b4e69915b8cc,2021-09-08,1416,13136,6662,320508.82
0669daf3-4f9b-483c-8b85-9102ebb63665,2020-08-16,1750,11224,9327,2799125.97
81dcc5b8-9eb0-4466-a131-a47f1725006f,2023-03-14,1752,11780,1308,301402.44
4dd5ef9a-4a7f-430d-97f3-b739b9212aff,2019-11-19,1134,10690,5598,1340721.0
e4f7971d-a5d4-41c5-b232-08f401b778f3,2024-09-23,1992,19048,9583,950825.26
af2ead53-dab7-4826-8f9a-336b710775a4,2022-07-03,1880,19498,8386,2901556.0
bade1e68-4503-4367-9c80-25feb3bd9b88,2023-11-18,1292,16016,8225,2913870.75
619d9773-51ae-489d-94ab-0f8e913fea78,2021-07-03,1154,14395,1798,500814.92
d32df578-8884-4b72-968b-0e1360e4a115,2021-05-19,1245,16301,2892,305134.92
13e4eafe-9c51-478a-925a-0bbbe88881c4,2021-04-07,1685,13197,8924,2554227.28
dbc3c405-2c0e-4b65-8c79-2acb048b1ea5,2021-03-01,1547,17768,5426,2253146.5
c9374316-1462-4a94-8c97-451e1c45bd8f,2021-05-26,1498,18330,1689,75768.54
9d20e16c-1e41-4aa2-aea0-4866a3dc492f,2021-10-13,1748,19459,6586,2961131.46
26cdfc10-ea48-4665-a33a-540a4b75d1ac,2024-01-06,1930,11722,8137,1314776.46
ed6dc31d-5d5e-44c0-b2b1-4771b9c03897,2020-09-25,1108,13439,1921,437411.7
5e4babce-5667-41b3-b3e6-39f57dd94adf,2022-01-26,1817,13939,8183,498753.85
a791c5bb-14d6-4545-94b0-3504a808d5e9,2019-10-17,1716,15054,9721,4280447.93
8ce5c962-f1bf-4448-8242-e9729bbb413f,2024-02-23,1327,13686,8270,2859269.8
9ed86f7a-2c9d-4b05-90e9-ba6616b99381,2020-01-18,1636,10470,7814,2457112.3
1c0d7dfd-f123-4fb4-8b93-dfd38d6ad70e,2023-09-29,1059,12282,5769,638224.47
76458dfe-8ba5-4d30-872d-d097c1edc336,2020-12-21,1208,12654,5099,1950418.49
8440b6f6-d90a-472e-bdfc-5ac717ea8616,2021-02-16,1938,19681,4448,1740769.28
37f2fd33-c341-4bc7-bb17-12bb5ea77c8b,2022-04-09,1847,12815,6588,936484.2
f8f088b3-5b4a-4af1-bccd-3cfeb900a963,2023-03-18,1889,17182,3568,763694.72
885c3ff8-be16-488d-8da1-d24610ae6791,2019-10-09,1603,19038,7714,3147543.42
ea3b9c82-22db-498d-acad-97cdb464a75c,2020-04-09,1723,12103,7967,2170529.48
9279477b-ba5b-467c-a805-3be2d92d18c5,2021-09-23,1150,13637,1807,219098.75
73dbd03b-6c73-4306-b4ad-b858e0131b34,2021-07-12,1650,16512,7866,2423671.92
581677e2-10ec-4439-8bb7-b112dd7e3448,2023-06-26,1804,14091,7106,272870.4
f3f58a10-41da-4bf7-bc39-6f30a1e6f739,2023-08-25,1068,12466,2726,537403.64
3020a786-cf91-4a08-8b73-d0b5a34455ed,2021-09-07,1506,10374,9428,264361.12
4667f875-d59b-44ef-8603-90f61c75e73f,2023-09-22,1505,10323,8094,2414683.02
708a1e3e-39c8-41eb-a9ac-7fd04d7a0608,2023-10-24,1089,16147,4804,1469303.4
9c49f4c9-519b-44f8-a83a-8a5e6870712e,2023-07-12,1694,12147,3179,1559808.14
40d7d191-7ad9-4ff3-b867-8724901a4a56,2021-12-21,1213,17349,6428,852674.2
71870c2d-76ea-442e-8ba0-2fec55313744,2020-01-20,1438,19871,9854,656966.18
878edefc-2dff-4cd8-a382-94e6c4b66006,2020-10-30,1092,19455,1832,825022.88
64860cd1-5b67-4c3f-9351-5129171a50a0,2022-04-22,1246,10449,607,111117.42
f6d438b8-f91b-479f-8759-fa02f04f540b,2023-04-02,1186,16748,5719,2388368.78
760d381a-7517-4b8c-b88b-303e097091ea,2019-12-26,1052,16797,1504,118906.24
0b12d2fa-fa37-4bde-b4c6-e28a206a64d6,2020-06-02,1673,19872,9225,4573939.5
4c22fc2b-3960-4c73-8dc7-a40b69d6bb38,2021-09-03,1297,19444,7693,282794.68
26c47a1c-a219-4ab9-9a61-e4fb9d979660,2021-05-27,1818,12269,8521,3180718.88
fb73c1a7-c969-4e0b-8b40-49f7973a339a,2023-11-07,1762,11048,2233,900948.51
1d8dedd0-f72e-4a19-9dc7-80a167edc823,2022-05-23,1681,11867,8572,1044841.08
6324683f-e234-4f4c-a0cf-f4bfd656cf65,2023-01-06,1318,13056,710,115367.9
af50beea-1587-4f0b-ad3b-d3415cebd3a2,2022-05-23,1353,10710,3567,1737164.67
c2f340a9-c48d-4c22-b117-7f38559dec9c,2022-12-01,1951,14503,3573,622988.28
afec9d73-ab09-412a-b511-e242b11481ee,2022-02-05,1871,11196,3578,756174.52
84bffdee-8081-45f6-83b1-7dde6d9745c0,2022-02-15,1788,11654,873,33907.32
0fcb0e80-eb50-4311-953f-7e96a57fa116,2024-05-08,1802,17305,5815,2092644.05
4fd1a948-0cbb-417e-9763-8dbaeacc9726,2021-08-03,1217,16461,890,101531.2
8355a869-7292-46a5-9fbe-95cb3b565a50,2021-11-23,1840,16899,8234,574815.54
56ce6d5f-7692-4157-b0a7-8b69704b621c,2020-11-16,1755,18952,4343,1666582.82
1e42d139-71f4-438a-b846-89e3962bdd9f,2020-03-29,1285,15701,3099,925299.42
3c44a529-5dfc-41bc-b6db-8970627494f9,2022-07-31,1498,15245,5416,2423010.08
d796aa4b-d7a7-453d-a1b4-49afc0ac1f77,2020-05-27,1097,14510,4456,2214676.56
3e9ea41e-cc42-4bcb-b2e6-78b747daa453,2024-03-17,1991,14680,9682,3836492.5
7cdc65dc-1a43-4a99-a106-b0d6ffe88310,2021-12-22,1391,11970,6278,3061090.02
fd5f7be9-1fda-4b62-acc2-0f06271a9388,2023-01-07,1344,16215,8709,1086273.57
8822f722-3558-4afb-b620-e9fc971e85bb,2024-02-12,1275,17460,418,184446.68
94890657-c41f-414d-8b8d-5ee39ff739f4,2022-11-28,1985,17144,2328,454379.04
48039d83-7fdf-4e91-8775-b08218627453,2023-07-06,1735,12919,6669,3102818.94
986b4c91-6904-4564-9edb-a6789d8a8d29,2022-08-18,1012,11667,3749,1023551.98
5dd5dfcf-03ce-42ec-a05e-d4ac9209ae75,2021-09-30,1064,14160,3795,240565.05
9b942a62-6915-4f01-99c5-fa3846a297e1,2022-09-26,1610,13991,7329,824292.63
f12314c3-c8c9-487a-9046-5521f97a495c,2020-10-24,1965,14075,6742,1206076.38
08c5f162-27bd-4400-9cf4-883c05e15c4e,2020-10-03,1881,15922,2452,338743.8
3a9e2995-05ef-4725-ac0c-d90c4fb9ea43,2020-01-09,1176,17285,8618,2451217.74
a9a5f1aa-888a-4eca-b94c-d1276a1c7ff1,2021-12-12,1148,13147,5228,2396253.8
c20ef821-3f46-441e-8527-9ef53cbf680d,2021-06-06,1616,16214,6201,1549629.9
fa855d22-c071-4ba0-96ad-a5d443dc17fd,2023-01-01,1671,11481,9354,3734116.8
8f51308d-772d-42bd-90da-3ffaf42ebb2a,2020-03-30,1239,10659,2974,769552.24
f57d48d8-319d-451d-af06-03bad7dda2eb,2021-10-09,1681,13394,5472,1903161.6
7e8be37e-b2be-4cbc-b6d2-3a893ee2c842,2022-06-15,1244,12999,7894,2867732.32
68e02aa0-2d8f-473f-bd8b-703884755246,2021-08-04,1377,10113,6133,2416218.01
35cabc34-3241-4df1-83ac-726a78b71d39,2021-05-05,1267,12519,9751,2506884.59
4d54e509-2697-495a-9baf-c7bd1cc938c2,2021-06-15,1978,10237,787,139023.55
f2e6994a-0a7e-4573-9c6a-9d4879983020,2019-11-09,1677,13829,3082,607523.84
fbdd26a7-4bf7-41b6-a0a9-385b508ed855,2020-02-07,1849,18641,2109,525415.17
77f4cf84-853b-40b3-8d17-fd5d05e40bc2,2022-10-02,1414,13331,3434,1385035.22
62efd571-3d57-462d-b79f-adfa3c853a74,2024-06-23,1373,11167,488,33315.76
b292cf84-1f47-4b0c-b9b7-3651a128a9e2,2021-03-29,1543,17513,1626,48942.6
e53354fa-1bf7-488b-a007-743151cc9a2e,2020-01-14,1846,10083,4542,2079282.18
ff1a510d-c89e-44ec-96d7-d24fb22dadd9,2024-08-26,1308,17094,1155,300115.2
2be5f545-0d31-458b-a71f-88d828bf0a7f,2024-03-21,1323,13370,150,32961.0
c996dec4-fe16-4ddc-9d51-2ea7f8f1d014,2024-03-25,1472,13291,9818,2079256.04
b38b40b9-1634-49a6-8cfe-fcaee1e8c918,2020-06-27,1614,15103,2508,424529.16
c93db7d9-02b4-4871-b828-191d0252ffdb,2020-12-11,1904,19061,4635,1794579.3
3a19d775-cdf3-4316-9439-3b9a31ac1f88,2019-12-26,1626,15925,4960,1871656.0
6825a87b-5de9-4344-8ef8-7ca8083ecc63,2023-07-27,1037,12965,1951,397477.23
c2c55949-e984-4ade-a871-1bfd1bb7410e,2021-06-16,1132,11663,6156,893481.84
73393fff-fe6a-4fcd-b078-2d3b1d876944,2022-12-24,1794,18321,1831,486588.25
baba4f1e-afd7-4e37-898a-26f6791e59a2,2024-04-10,1501,16235,1846,168207.52
dbbac81b-fe5a-4728-b72e-6f207c2d205b,2020-03-30,1709,11479,9470,3672276.6
e66a892c-12a4-4e2a-b17d-a848ae619c07,2019-12-12,1706,18406,1802,503857.22
0699e36f-f319-48a7-9e7d-ef24b5be78de,2023-10-06,1720,12433,7989,1854566.46
0df0e824-56aa-4358-a017-ce8249abba2d,2022-05-03,1920,15669,5549,782852.92
309dd2ab-b39e-449b-8df8-4a55c3d1e6ac,2021-09-25,1127,19457,5089,1857485.0
e2e551cb-467f-4721-aefb-3d1905d26c7a,2022-06-01,1249,11027,1971,69260.94
f4c9c609-c2a5-4cc6-8498-48ee35cf9ffc,2021-11-13,1321,13451,5070,1531292.1
ce3124ef-ae18-4442-b5b4-30f665d37a9d,2021-04-12,1431,15455,583,200732.73
7b68cc52-179f-4f4a-9ce4-9e0117a8237d,2022-06-09,1920,16293,1378,40430.52
04f4efb9-6144-4e0c-abeb-b16e43b48443,2020-11-19,1224,10725,7553,2512656.51
a5aa4e77-05a1-45f8-a09a-e8c8bd9ca5d7,2024-02-27,1311,13353,4039,1714070.82
dbd18265-d0f8-424d-8b71-9c3b9d4b6a79,2024-09-22,1022,10424,3374,1361037.86
2d9b5e85-b178-414d-96a5-b75b648f8f6a,2023-09-01,1933,11825,2096,74617.6
214e1452-966a-4f22-900e-00e3bcdc4aad,2019-11-10,1591,13664,4719,1528295.34
fe20e247-dae2-4681-9593-a4e4268c45fb,2020-06-02,1514,14932,1351,622838.02
1fccf0bd-0362-4bb9-8ba2-9056b6a7c110,2024-04-18,1305,12497,4524,258953.76
e8636a56-a707-423c-b885-5a4011815c08,2021-10-30,1915,19101,9988,784657.28
8fc262fd-9379-4787-96a5-7b924374690d,2024-09-02,1448,16190,1510,67889.6
9b84afab-77bc-4cb7-a9ff-39b2115dc428,2023-05-05,1504,19547,7930,2933386.3
a70c14e0-3b13-4228-9d54-28cce6fc0c85,2021-06-21,1286,18792,912,22179.84
cc80cfe0-3196-42e4-b478-286d7a96e8d8,2023-07-27,1319,15458,9795,2586957.45
53394873-3183-46bb-8401-b0a81f59d0f9,2022-09-10,1849,18536,8277,2855978.85
9efb5647-bb00-476d-af39-856decc638ef,2020-01-17,1520,15793,1364,561190.52
0e46e347-d7b7-4fec-9880-2fb04a4e0281,2023-07-04,1801,16974,3199,1408007.86
212258bf-8a3b-4e8c-9187-2df186e6efee,2021-11-06,1282,17236,3539,650185.08
d42fb27e-01f8-426e-a54f-0c7fc446ca9f,2022-02-12,1272,18390,4244,961011.36
b1d90b88-b9aa-4e6f-907e-fef8b088a84c,2023-01-29,1713,18182,8790,3693206.4
9e24d930-bb44-4c42-9a54-53e234862e57,2021-05-17,1551,10158,2858,526186.38
3f0498b8-6d65-459a-a46c-9029dfb23277,2023-06-08,1743,13990,310,128916.6
559e0fdc-96b4-405b-a995-f2fdfe3da515,2022-05-05,1175,10432,5763,2289755.16
3db6258f-1949-4322-b2a0-0d01de496d90,2021-11-21,1262,10151,9260,4464616.4
f45ea6e3-f775-49f2-9d28-2555fcec98be,2021-03-25,1816,16435,9936,2720874.24
d49cca5f-c93d-4746-8794-9892de3571a2,2024-03-15,1169,17763,1189,180074.05
6568561c-1eea-4c49-b5cc-0fec89511e2a,2021-09-08,1481,15915,7870,488333.5
df666861-3406-4243-8ab1-21aaf9d9d59d,2020-07-12,1945,19246,9512,1865112.96
66ff6fca-9e45-49c8-9b17-05760979590e,2020-06-04,1958,13045,5105,146054.05
e337f4af-9329-41e2-a46a-de0cf45000d0,2021-07-24,1700,11759,4943,489752.44
069ac941-23db-4049-be5c-ec1759037ead,2020-01-01,1740,12466,5164,1315787.2
2e6840b1-543a-4f85-800f-3ac246e6d440,2020-08-04,1509,19312,4313,1006179.77
94b65e8e-be97-435a-b6aa-ae65f0a020e2,2020-10-31,1164,10037,778,204232.78
7a278810-d5ff-43f8-9854-70533e23ba0b,2021-11-18,1868,10649,9676,2510631.72
f5e217eb-a106-44b2-8ad3-fe5759239b50,2021-08-11,1160,15142,2257,846375.0
404fb9fa-d53e-4237-9035-f1a6830b476c,2024-08-01,1804,13487,1923,155974.53
263e0583-78fc-40f9-9067-e75e7eaa079c,2024-07-04,1033,18026,4791,97688.49
02906b63-3022-4773-bc16-ba275d58e897,2023-01-24,1862,18794,777,90481.65
0eb0214c-4411-41fc-b050-98541eb60a07,2023-12-29,1842,17614,1959,828421.92
ec824ff0-9ff5-46b1-942b-32beaf112a48,2020-11-26,1960,11585,1839,132683.85
087c3b8a-9731-4da9-9ae7-a0ad875504a4,2022-06-28,1087,10086,4666,2061532.12
1cd15278-a868-4ad1-9864-02f070c4be53,2021-08-05,1658,18261,5184,1550378.88
d1c11a43-34f3-45f4-a36c-675b5d8be849,2020-05-10,1724,12041,7721,1696458.12
cabf3d3b-71e0-467b-89ae-d06a2109f883,2019-09-25,1086,16962,5047,535890.46
67689e29-d253-440a-aa85-fd032ea3c19e,2023-02-11,1321,15686,5669,1640325.15
9e4b7bb9-15b1-45fd-8a32-474d172f0c6b,2024-01-02,1915,14900,5668,241966.92
61ae82bf-2ff2-4de0-a3cd-d08287ab19b0,2020-09-12,1581,13312,8407,3415595.96
64db9010-64d0-4b71-acfb-6dc2c6213e68,2020-01-23,1348,15656,8863,2697010.9
cd3e69c7-7ba8-4390-af9e-a6fcd8ea2daa,2021-03-15,1182,11104,5991,658890.18
4769ea3e-b5aa-452c-9e7f-779c4ba6d511,2024-01-20,1163,13270,6137,1639254.07
cc3f76f6-0470-4e42-a6d1-c796ceda6c91,2020-11-07,1453,18742,1785,433290.9
fdb0b2d5-8f8b-4130-a554-55ae29877882,2024-01-08,1545,16021,7147,3445568.7
21033f3c-bdac-4d27-ab55-bea5dc4a756d,2023-03-06,1798,18921,3488,202548.16
60a80949-0b76-44dc-9cbb-7b9f04e82d48,2022-05-04,1142,17008,7517,745460.89
ac143027-7374-4b54-896b-8cb15c0ded24,2022-09-25,1710,12816,480,184108.8
142d62c7-a2f3-4327-92f4-705a3b5526b6,2022-09-28,1804,13561,9018,2240882.82
ca098f8e-157a-4dbc-a3a9-2738867b7631,2021-07-30,1201,11803,4339,1621657.86
08286193-13db-48b5-9578-4ec002b9de8e,2023-06-13,1347,11813,5009,1039668.04
ced3736b-9eb4-498c-98fa-6811b9db665f,2022-09-28,1174,16888,297,113961.87
d6f04ed8-903e-4090-8833-4c5e6ac27fa2,2019-10-12,1132,15126,2030,842206.4
2c643ddb-aa49-4ca9-858f-8bfebe7bfed2,2023-04-18,1365,13268,1004,433647.68
f92f1f99-f638-4bbb-a3c6-aad19d2582b1,2022-11-23,1659,11008,3097,1122352.8
f65027d6-714a-4d8b-80b1-a5456eb7ea6e,2021-03-12,1957,13525,6803,3370546.35
432220aa-08cf-4255-81ad-aeddcbe4dfe8,2022-08-03,1044,13186,7295,1186823.55
29ce8a87-6cfc-422f-aa46-9732f5a43965,2020-02-25,1734,17147,7900,3536198.0
020c5024-df87-4809-8aca-311f65da4cd2,2023-07-21,1252,14844,6629,2799095.25
3f898dd7-17c2-4388-8a6c-6ed0ce393cbf,2023-04-18,1264,18468,298,76588.98
f7ceb175-0c87-430d-a783-e05b6635041d,2024-02-17,1331,11996,2857,456148.62
76551b7e-1316-40a5-9577-4cdb32324805,2023-09-05,1734,17238,2707,885270.21
904a5983-1ac1-4796-b919-98717f0d7620,2024-01-17,1410,13721,5018,1187559.88
7461581e-87fd-42ae-8053-d7510cd98802,2024-08-12,1878,19069,9998,4114676.9
f9562e1d-a9c6-40de-974a-b117c5934f8b,2024-06-23,1470,10978,754,81213.34
d7c14341-bcaf-4185-9eb3-03f54ab3a10a,2020-09-04,1376,14316,7110,1244534.4
50654895-118d-4254-ad85-cb51d95bdf04,2024-01-14,1505,11949,385,33210.1
31a770de-7a1d-4155-8b28-67134b789f6a,2022-04-03,1554,13613,4211,808259.34
48797960-d9ef-4019-8ef5-c23182cab3f0,2022-04-11,1950,11546,2939,1173719.04
a596b782-510a-48d2-b30d-8f2bd6e1dd5e,2020-06-27,1448,13663,9228,617722.32
3a4df48a-36a7-40b8-b935-5a1bb0185b98,2022-04-12,1419,18086,9823,3019197.28
3b8f53bc-7b82-413e-98b8-4aed18471ba2,2023-10-05,1785,16321,4314,332566.26
4d43fe71-2b75-44ec-ac61-e7c7a754174b,2021-12-05,1648,18710,8035,805187.35
5aeef216-3cb0-4afd-ad45-d78a05972667,2022-12-01,1123,18121,3297,633386.67
b7d93f3e-022e-490d-b702-4b272370c116,2023-08-17,1893,12726,7156,3269647.96
253403ee-fbdb-49e0-8d56-faf4a1634d8e,2020-08-04,1563,10437,7050,2460450.0
c178be5e-5f77-4628-9eb4-0a960db3aadb,2022-04-18,1786,11670,1207,223295.0
ee7187fa-d98d-40c6-b0ae-a88ef144edc1,2022-04-12,1387,17040,9371,3381712.77
89b350aa-a6e2-4a85-babd-bd41affcf802,2023-12-03,1290,11792,5246,444441.12
c491953b-91e7-4011-b2a5-adeb41e7572c,2022-06-18,1022,19036,3223,1579302.23
f0db69e6-6183-49b6-9b53-9915d0a9d070,2024-06-02,1447,14145,8130,2264123.7
e4ce9788-34af-4c00-9178-c9492eb5081c,2020-09-22,1130,13026,4644,2284708.68
564dd8ee-ea5e-4d2f-849f-f601f833236a,2021-04-29,1598,15238,8541,1441379.16
8190a179-65ef-404a-892c-7d8ca53b787e,2019-12-25,1817,19081,8454,2800894.74
33b8466b-755b-4911-bd18-452cbd8646f2,2022-11-04,1758,17027,4583,459904.05
22c86def-163d-4f27-8f3e-1bb64646d815,2022-05-22,1232,19800,3279,176410.2
a8ed63e1-52b3-4bed-89ca-0be243a0322e,2022-04-25,1861,18887,9631,4600921.32
4c42f502-2705-4db5-ba67-4f90420ddaaa,2020-10-06,1527,18393,9134,3822853.02
08a55cfb-ee4f-4ea0-84c3-930b4a501ed1,2021-08-14,1178,11938,9813,1878502.59
9e126797-baef-4f24-881e-7d714672cc77,2020-01-05,1809,16103,5589,1967216.22
c7cd4ff5-d9f7-45b7-95c9-97a93021e5bd,2020-03-20,1704,11126,9685,641340.7
d70d7c00-952a-4777-ba2e-d46ba1fc76c3,2021-01-18,1851,19006,8892,3741753.6
2fccdb04-207b-41af-9224-5ecbbaa66ddf,2022-02-19,1553,18528,5126,1711981.48
d38c96da-9471-4e4d-9f74-640ee0f0da5f,2020-03-07,1543,18463,6620,792149.2
